Gene Symbol,Description,Category,Uniprot ID,Gifts,GC Id,Relevance score, GeneCards Link
FDX1,Ferredoxin 1,Protein Coding,P10109,49,GC11P110429,3.157083511,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FDX1
SLC31A1,Solute Carrier Family 31 Member 1,Protein Coding,O15431,53,GC09P113221,2.770870686,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC31A1
DLAT,Dihydrolipoamide S-Acetyltransferase,Protein Coding,P10515,54,GC11P112501,2.359066248,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DLAT
CD274,CD274 Molecule,Protein Coding,Q9NZQ7,54,GC09P005450,2.295968533,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD274
ARFGEF1-DT,ARFGEF1 Divergent Transcript,RNA Gene,,20,GC08P067943,2.127881289,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARFGEF1-DT
SMAD3-AS1,SMAD3 Antisense RNA 1,RNA Gene,,12,GC15M151537,2.127881289,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMAD3-AS1
LINC03085,Long Intergenic Non-Protein Coding RNA 3085,RNA Gene,,8,GC19P114657,2.127881289,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC03085
LIPT1,Lipoyltransferase 1,Protein Coding,Q9Y234,49,GC02P099235,2.048923016,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LIPT1
C6orf136,Chromosome 6 Open Reading Frame 136,Protein Coding,Q5SQH8,36,GC06P134796,2.048923016,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C6orf136
CDKN2A,Cyclin Dependent Kinase Inhibitor 2A,Protein Coding,Q8N726,60,GC09M021967,2.005718708,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDKN2A
H2BC6-AS1,H2BC6 Antisense RNA 1,RNA Gene,,10,GC06M094900,1.959301472,https://www.genecards.org/cgi-bin/carddisp.pl?gene=H2BC6-AS1
ATP7A,ATPase Copper Transporting Alpha,Protein Coding,Q04656,55,GC0XP078165,1.828532457,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATP7A
H1-10-AS1,H1-10 Antisense RNA 1,RNA Gene,Q4G0G2,22,GC03P139204,1.601532459,https://www.genecards.org/cgi-bin/carddisp.pl?gene=H1-10-AS1
SERPINE1,Serpin Family E Member 1,Protein Coding,P05121,59,GC07P101127,1.555115104,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINE1
PDHB,Pyruvate Dehydrogenase E1 Subunit Beta,Protein Coding,P11177,53,GC03M058451,1.448807478,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDHB
SLC27A5,Solute Carrier Family 27 Member 5,Protein Coding,Q9Y2P5,45,GC19M058479,1.448807478,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC27A5
FOXD2-AS1,FOXD2 Adjacent Opposite Strand RNA 1,RNA Gene,,22,GC01M047432,1.448807478,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FOXD2-AS1
LINC02154,Long Intergenic Non-Protein Coding RNA 2154,RNA Gene,,19,GC0XM014968,1.448807478,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC02154
LINC00853,Long Intergenic Non-Protein Coding RNA 853,RNA Gene,,16,GC01P047205,1.448807478,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC00853
LASTR,LncRNA Associated With SART3 Regulation Of Splicing,RNA Gene,,12,GC10M005605,1.448807478,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LASTR
HSPD1,Heat Shock Protein Family D (Hsp60) Member 1,Protein Coding,P10809,58,GC02M197486,1.385435343,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HSPD1
PDHX,Pyruvate Dehydrogenase Complex Component X,Protein Coding,O00330,53,GC11P034894,1.385435343,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDHX
SNHG16,Small Nucleolar RNA Host Gene 16,RNA Gene,,26,GC17P113183,1.385435343,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNHG16
DLD,Dihydrolipoamide Dehydrogenase,Protein Coding,P09622,56,GC07P107906,1.310264468,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DLD
ARID1A,AT-Rich Interaction Domain 1A,Protein Coding,O14497,54,GC01P026693,1.212299824,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARID1A
SQSTM1,Sequestosome 1,Protein Coding,Q13501,58,GC05P179806,0.236507565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SQSTM1
HMGB1,High Mobility Group Box 1,Protein Coding,P09429,57,GC13M030456,0.236507565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HMGB1
NLRP3,NLR Family Pyrin Domain Containing 3,Protein Coding,Q96P20,57,GC01P247416,0.236507565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NLRP3
GPX4,Glutathione Peroxidase 4,Protein Coding,P36969,56,GC19P001103,0.236507565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPX4
NLRP2,NLR Family Pyrin Domain Containing 2,Protein Coding,Q9NX02,51,GC19P054953,0.236507565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NLRP2
SLC25A3,Solute Carrier Family 25 Member 3,Protein Coding,Q00325,51,GC12P098593,0.236507565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC25A3
NLRP7,NLR Family Pyrin Domain Containing 7,Protein Coding,Q8WX94,48,GC19M054923,0.236507565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NLRP7
CALCOCO2,Calcium Binding And Coiled-Coil Domain 2,Protein Coding,Q13137,47,GC17P112582,0.236507565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CALCOCO2
TAX1BP1,Tax1 Binding Protein 1,Protein Coding,Q86VP1,44,GC07P027739,0.236507565,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TAX1BP1
